id,bc1,bc2,bc3,bc4,bc5,bc6,bc7,bc8,bc9,bc10,bc11,bc12,bc13,bc14,bc15,bc16,bc17,bc18,bc19
1011,0.11717724800109863,12.079604148864746,20.940996170043945,1702.8819580078125,26.590999603271484,-31.093000411987305,57.683998107910156,19.537708282470703,-17.827165603637695,19.537708282470703,-22.368791580200195,551.0,126.0,6.0,93.76329803466797,330.0,22.0,330.0,23.0
1012,9.045000076293945,11.715582847595215,31.237390518188477,945.3700561523438,28.67824935913086,-8.826749801635742,37.50499725341797,13.189541816711426,-2.9425833225250244,20.18137550354004,-2.9425833225250244,366.0,61.0,16.0,44.88546371459961,155.0,59.0,66.0,59.0
1013,-13.461718559265137,10.404354095458984,17.377300262451172,1899.0498046875,18.683000564575195,-41.190250396728516,59.873252868652344,10.277999877929688,-32.23645782470703,10.277999877929688,-35.48179244995117,379.0,66.0,11.0,63.43179702758789,185.0,35.0,185.0,38.0
1014,13.308073043823242,13.07868766784668,31.727638244628906,1026.090576171875,35.13199996948242,-6.089749813079834,41.22174835205078,7.618041515350342,24.655542373657227,25.975208282470703,0.3723334074020386,486.0,72.0,3.0,60.686195373535156,191.0,19.0,25.0,171.0
1015,-6.748624801635742,11.649874687194824,30.176137924194336,977.9910278320312,12.982250213623047,-25.624000549316406,38.60625076293945,2.846374988555908,-18.13112449645996,5.313750267028809,-18.235292434692383,586.0,85.0,19.0,48.530303955078125,247.0,66.0,230.0,66.0
1017,-4.554208278656006,10.916458129882812,30.486087799072266,906.6954345703125,13.968000411987305,-21.84000015258789,35.80799865722656,-5.884250164031982,6.195583343505859,6.195583343505859,-15.511458396911621,792.0,101.0,21.0,40.96884536743164,298.0,87.0,87.0,225.0
1018,7.2379374504089355,8.685125350952148,27.145681381225586,857.6224365234375,24.243999481201172,-7.750500202178955,31.99449920654297,6.049875259399414,17.235334396362305,17.956417083740234,-3.0487916469573975,474.0,89.0,7.0,67.02320098876953,235.0,30.0,44.0,128.0
1059,-7.6462812423706055,12.348312377929688,24.944448471069336,1423.926513671875,16.890750885009766,-32.61249923706055,49.50325012207031,9.243000030517578,-22.710124969482422,9.243000030517578,-25.576833724975586,463.0,103.0,8.0,79.98680114746094,257.0,30.0,257.0,34.0
1062,3.6770312786102295,7.646270751953125,19.282712936401367,1181.723388671875,24.031999588012695,-15.621500015258789,39.653499603271484,17.88745880126953,-4.024250030517578,17.88745880126953,-11.036582946777344,519.0,61.0,26.0,29.15047264099121,181.0,85.0,181.0,99.0
1044,2.73409366607666,11.984146118164062,24.4721736907959,1422.257568359375,27.572250366210938,-21.398250579833984,48.97050094604492,19.504667282104492,-6.2295002937316895,19.504667282104492,-14.992291450500488,281.0,49.0,8.0,43.289093017578125,112.0,37.0,112.0,53.0
1025,3.8657500743865967,8.00724983215332,21.683263778686523,1052.049560546875,23.12700080871582,-13.801249504089355,36.92824935913086,16.82633399963379,-2.5747084617614746,16.82633399963379,-9.07783317565918,602.0,74.0,26.0,31.29071044921875,212.0,90.0,212.0,117.0
1036,10.977510452270508,12.540770530700684,30.559480667114258,1022.8221435546875,31.908750534057617,-9.128499984741211,41.03725051879883,11.439291000366211,21.97949981689453,23.395999908447266,-2.0120832920074463,421.0,69.0,11.0,47.30481719970703,172.0,44.0,60.0,94.0
1038,1.504562497138977,9.518041610717773,21.133005142211914,1316.4688720703125,25.092500686645508,-19.946250915527344,45.03874969482422,17.468708038330078,-12.827333450317383,17.468708038330078,-14.769624710083008,449.0,66.0,16.0,45.296627044677734,186.0,55.0,186.0,67.0
1055,-7.463562488555908,13.703291893005371,35.44841003417969,921.6444091796875,10.873250007629395,-27.783750534057617,38.65700149536133,3.3137083053588867,-19.134708404541016,3.3137083053588867,-19.134708404541016,345.0,62.0,6.0,73.81228637695312,177.0,22.0,177.0,22.0
1045,8.199728965759277,8.370083808898926,29.336030960083008,765.7224731445312,23.59225082397461,-4.939499855041504,28.531749725341797,17.60354232788086,-0.16741660237312317,17.60354232788086,-1.1940416097640991,496.0,72.0,23.0,38.79319763183594,193.0,71.0,193.0,79.0
1046,-6.26338529586792,8.77331256866455,20.512771606445312,1146.0904541015625,17.582250595092773,-25.1877498626709,42.77000045776367,8.882166862487793,-17.468791961669922,8.882166862487793,-19.405874252319336,644.0,86.0,29.0,34.579139709472656,234.0,97.0,234.0,101.0
1051,1.736364483833313,8.569562911987305,27.024581909179688,825.9708251953125,18.871999740600586,-12.838250160217285,31.710250854492188,12.33970832824707,-3.654791831970215,12.33970832824707,-8.139958381652832,564.0,90.0,26.0,39.61820602416992,220.0,84.0,220.0,99.0
1024,6.5785298347473145,9.439223289489746,24.146963119506836,1065.139892578125,24.841102600097656,-14.249624252319336,39.090728759765625,19.096782684326172,-7.2653303146362305,19.096782684326172,-7.2653303146362305,717.0,175.0,7.0,87.84669494628906,397.0,26.0,397.0,26.0
1056,1.571083426475525,10.41866683959961,21.57364273071289,1428.9112548828125,26.29924964904785,-21.99424934387207,48.29349899291992,18.505041122436523,-14.551750183105469,18.505041122436523,-16.451833724975586,338.0,56.0,11.0,49.50875473022461,148.0,40.0,148.0,49.0
1058,15.727865219116211,12.652645111083984,28.79364013671875,1186.687744140625,39.262001037597656,-4.680500030517578,43.942501068115234,8.734167098999023,28.55641746520996,30.411540985107422,1.1304582357406616,104.0,19.0,1.0,67.66804504394531,52.0,3.0,5.0,36.0
1023,1.6450939178466797,10.252812385559082,19.610973358154297,1544.7152099609375,26.328500747680664,-25.952499389648438,52.28099822998047,17.86595916748047,-18.683292388916016,19.409042358398438,-18.683292388916016,705.0,149.0,10.0,80.35414123535156,377.0,38.0,371.0,38.0
1019,9.105531692504883,11.044854164123535,23.862707138061523,1313.5850830078125,33.37425231933594,-12.910750389099121,46.285003662109375,18.14900016784668,-5.7613749504089355,25.00462532043457,-7.18149995803833,150.0,17.0,9.0,18.281309127807617,45.0,31.0,42.0,33.0
1020,8.261968612670898,8.720396041870117,28.081619262695312,843.4794921875,24.32200050354004,-6.731750011444092,31.05375099182129,16.54800033569336,-2.210249900817871,18.497041702270508,-2.210249900817871,681.0,102.0,27.0,45.408233642578125,275.0,86.0,255.0,86.0
1115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1065,15.423055648803711,8.286666870117188,45.38774108886719,362.4960021972656,24.891666412353516,6.634166717529297,18.25749969482422,11.759305953979492,19.63277816772461,19.90541648864746,10.934721946716309,784.0,114.0,10.0,55.051246643066406,326.0,53.0,58.0,313.0
1066,15.423055648803711,8.286666870117188,45.38774108886719,362.4960021972656,24.891666412353516,6.634166717529297,18.25749969482422,11.759305953979492,19.63277816772461,19.90541648864746,10.934721946716309,784.0,114.0,10.0,55.051246643066406,326.0,53.0,58.0,313.0
1064,15.423055648803711,8.286666870117188,45.38774108886719,362.4960021972656,24.891666412353516,6.634166717529297,18.25749969482422,11.759305953979492,19.63277816772461,19.90541648864746,10.934721946716309,784.0,114.0,10.0,55.051246643066406,326.0,53.0,58.0,313.0
1069,15.423055648803711,8.286666870117188,45.38774108886719,362.4960021972656,24.891666412353516,6.634166717529297,18.25749969482422,11.759305953979492,19.63277816772461,19.90541648864746,10.934721946716309,784.0,114.0,10.0,55.051246643066406,326.0,53.0,58.0,313.0
1067,15.423055648803711,8.286666870117188,45.38774108886719,362.4960021972656,24.891666412353516,6.634166717529297,18.25749969482422,11.759305953979492,19.63277816772461,19.90541648864746,10.934721946716309,784.0,114.0,10.0,55.051246643066406,326.0,53.0,58.0,313.0
1071,26.44295883178711,7.864654541015625,89.26615905761719,37.757545471191406,30.9862060546875,22.17586326599121,8.810342788696289,25.924713134765625,26.762069702148438,26.762069702148438,25.924713134765625,2889.0,345.0,127.0,29.733762741088867,991.0,447.0,447.0,991.0
1070,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0
1072,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0
1074,26.44295883178711,7.864654541015625,89.26615905761719,37.757545471191406,30.9862060546875,22.17586326599121,8.810342788696289,25.924713134765625,26.762069702148438,26.762069702148438,25.924713134765625,2889.0,345.0,127.0,29.733762741088867,991.0,447.0,447.0,991.0
1079,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0
1080,24.095504760742188,8.625724792480469,90.61613464355469,34.525184631347656,28.911067962646484,19.3920955657959,9.518972396850586,23.593477249145508,24.304941177368164,24.36930274963379,23.593477249145508,2572.0,296.0,108.0,28.136390686035156,828.0,385.0,576.0,828.0
1073,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0
1078,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0
1083,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0
1084,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0
1081,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0
1082,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0
1077,24.095504760742188,8.625724792480469,90.61613464355469,34.525184631347656,28.911067962646484,19.3920955657959,9.518972396850586,23.593477249145508,24.304941177368164,24.36930274963379,23.593477249145508,2572.0,296.0,108.0,28.136390686035156,828.0,385.0,576.0,828.0
1085,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0
1075,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0
1076,25.900753021240234,8.429348945617676,89.56558990478516,35.79146194458008,30.752477645874023,21.341108322143555,9.411369323730469,25.392759323120117,26.180612564086914,26.191740036010742,25.392759323120117,3010.0,363.0,127.0,30.74284553527832,1045.0,455.0,509.0,1045.0
1364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1340,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
